customer_id,customer_region,customer_age,vendor_count,product_count,is_chain,first_order,last_order,last_promo,payment_method,CUI_American,CUI_Asian,CUI_Beverages,CUI_Cafe,CUI_Chicken Dishes,CUI_Chinese,CUI_Desserts,CUI_Healthy,CUI_Indian,CUI_Italian,CUI_Japanese,CUI_Noodle Dishes,CUI_OTHER,CUI_Street Food / Snacks,CUI_Thai,DOW_0,DOW_1,DOW_2,DOW_3,DOW_4,DOW_5,DOW_6,HR_0,HR_1,HR_2,HR_3,HR_4,HR_5,HR_6,HR_7,HR_8,HR_9,HR_10,HR_11,HR_12,HR_13,HR_14,HR_15,HR_16,HR_17,HR_18,HR_19,HR_20,HR_21,HR_22,HR_23
e220185297,2360,21,7,19,15,1,84,-,CARD,1.36,0.0,3.43,0.0,0.0,0.96,0.0,0.0,0.0,0.0,22.99,14.13,7.05,0.0,0.0,5,0,2,0,1,5,4,0,0,0,0,0,0,0,0,0,2,0,5,3,1,1,0,1,3,1,0,0,0,0,0
0070762364,4660,34,4,5,1,1,85,-,CARD,0.0,13.7,0.0,0.0,0.0,0.0,0.0,32.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0
05132ecd0a,4660,28,8,12,6,1,85,-,DIGI,34.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02,30.57,0.0,0.0,0.0,0.0,4.98,4,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,3,1,0,0,0,0
0e021f33b3,4660,21,6,10,9,1,85,-,CARD,36.44,12.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,20.29,0.0,0.0,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,2,0,0,0,0,0,0
0eaea4204e,8670,33,3,7,0,1,85,-,CASH,0.0,37.79,0.0,0.0,0.0,0.0,6.07,0.0,0.0,0.0,48.3,0.0,0.0,0.0,0.0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0fa6627463,4660,31,5,23,8,1,85,DELIVERY,CARD,89.56,103.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.66,0.0,0.0,4,1,1,1,0,3,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,2,1,1,0,0,1,1
18e6eb4a6e,2360,24,12,25,17,1,85,-,CASH,17.32,0.0,5.02,0.0,21.55,6.4,0.0,0.0,13.87,3.12,0.0,0.0,0.0,0.0,0.0,3,3,4,2,3,3,2,,1,0,0,0,0,0,0,1,1,0,0,0,2,3,2,3,2,0,1,1,1,0,1
1d40760c7a,4660,25,6,9,7,1,85,-,CARD,30.47,4.11,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.31,4.5,0.0,0.0,0.0,0.0,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,0,0,0,0,0
1e5106ba10,4660,32,18,42,20,1,85,-,CASH,19.0,38.83,0.0,84.74,8.27,0.0,0.0,0.0,0.0,10.55,8.45,0.0,5.63,0.0,76.93,6,6,4,3,7,6,3,0,0,0,0,0,1,3,0,1,4,3,7,0,3,3,1,3,1,0,0,2,1,1,1
31a79af7ec,2360,24,9,29,14,1,85,-,CARD,12.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.08,0.0,0.0,0.0,1.96,0.0,0.0,3,3,3,5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,1,0,1,1,2,2,1,0,0
3278c0c14a,4660,25,2,7,0,1,85,DELIVERY,CARD,6.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88,0.0,0.0,0.0,0.0,0.0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1
4327dcc4fc,2360,26,2,13,12,1,85,DELIVERY,CARD,0.0,0.0,0.0,0.0,11.36,0.0,0.0,0.0,0.0,0.0,0.0,13.48,0.0,0.0,0.0,2,3,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,6,1,2,1,2,0,0,0,0,0,0,0,0,0
492d6bc8c9,4660,24,9,34,12,1,85,DISCOUNT,DIGI,55.03,85.53,0.0,0.0,0.0,0.0,0.0,0.0,107.45,75.08,35.64,0.0,0.0,0.0,0.0,4,4,6,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,6,0,0,0,0,0,0
4b89ddf5e2,4660,18,3,12,12,1,85,-,CARD,85.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,3,1,2,0,0,0,0,0,0
4f5ed9bb4e,2360,41,6,22,18,1,85,DISCOUNT,CARD,0.0,0.0,0.0,0.0,14.63,65.31,0.0,0.0,0.0,0.0,0.0,1.34,3.77,0.0,0.0,4,4,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,3,4,3,1,0,0,1,0,0
5563e95747,8670,25,3,4,4,1,85,DISCOUNT,CARD,0.0,12.1,18.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
56a4a1db66,8670,,2,9,3,1,85,DELIVERY,CARD,0.0,116.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
595b2ba3da,4660,24,3,16,15,1,85,FREEBIE,CARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.26,0.0,0.0,85.6,0.0,0.0,0.0,0.0,6,2,5,1,2,0,0,0,0,0,0,0,0,2,0,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0
607ba4ced6,4660,27,3,3,1,1,85,DISCOUNT,CARD,0.0,5.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.27,0.0,0.0,0.0,0.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
6e272f4ce2,2360,23,2,2,2,1,85,-,CARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.18,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
7d26e4b16e,2360,32,1,2,0,1,85,DELIVERY,DIGI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.42,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89cf3c50eb,2360,24,4,6,6,1,85,DELIVERY,CARD,0.0,0.0,3.14,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.0,5.16,2.01,0.0,0.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,0,0,0,0,0
9aece58608,4660,34,4,15,9,1,85,-,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.91,0.0,0.0,111.93,0.0,0.0,0.0,15.06,5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,0,0,0,0,0,0,0
9faf62b91c,2360,26,12,18,15,1,85,-,CARD,4.98,3.09,0.0,0.0,0.0,25.94,0.0,0.0,0.0,0.0,0.0,11.6,13.87,0.0,0.0,5,1,1,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,4,5,1,0,0,0
a23c1fe773,2360,27,6,23,19,1,85,DISCOUNT,CARD,4.78,0.0,13.42,0.0,0.0,0.0,0.0,32.21,19.68,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,3,2,2,5,0,0,0,0,0,0,0,0,0,2,1,0,2,2,0,2,0,0,1,2,2,3,1,1
a26f6f343f,2360,,6,7,5,1,85,DELIVERY,DIGI,7.56,13.96,1.39,0.0,0.0,1.98,0.0,0.0,0.0,0.0,0.0,0.0,3.28,0.0,0.0,2,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0
a3755d16d6,4660,27,8,21,5,1,85,-,CARD,22.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.63,15.07,39.94,0.0,0.0,38.01,0.0,5,0,3,1,1,2,4,0,0,0,0,0,0,0,0,1,3,4,2,1,2,0,2,1,0,0,0,0,0,0,0
abe6497fdd,8670,27,2,3,0,1,85,-,CARD,0.0,24.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
ae7b3069e7,8670,21,12,25,13,1,85,-,CARD,30.48,37.02,91.88,0.0,0.0,13.51,57.25,0.0,0.0,0.0,12.41,0.0,0.0,0.0,0.0,4,1,4,2,4,0,3,0,0,1,3,4,1,3,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
b585d1838f,4660,20,2,17,0,1,85,FREEBIE,CARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.78,37.07,0.0,0.0,0.0,0.0,6,4,5,0,2,0,0,0,0,0,0,0,0,0,0,1,3,5,0,0,3,2,3,0,0,0,0,0,0,0,0
b690ecd3f0,2360,39,3,19,2,1,85,-,DIGI,0.0,73.63,0.0,0.0,11.63,0.0,0.0,0.0,2.37,0.0,0.0,0.0,0.0,0.0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1
c0763dfb10,4660,29,3,4,4,1,85,-,CARD,7.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.18,2.49,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0
c34eade90b,2440,22,7,9,7,1,85,-,CARD,4.87,0.0,4.61,1.7,0.0,4.96,0.0,0.0,0.0,13.94,0.0,0.0,1.98,0.0,0.0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,2,0,0,0
ce9e2621fc,8670,47,2,3,1,1,85,FREEBIE,CARD,0.0,0.0,5.71,0.0,0.0,17.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
d94736fdd5,2360,,6,18,10,1,85,-,CARD,2.83,0.0,0.0,0.0,0.0,6.56,0.0,0.0,0.0,0.0,1.31,0.0,52.71,0.0,0.0,5,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0,1,1,1,0,0,0,0
d9da28bd78,4660,43,6,20,12,1,85,-,DIGI,0.0,9.44,0.0,105.78,0.0,0.0,0.0,0.0,0.0,0.0,36.08,0.0,6.28,0.0,0.0,2,3,0,3,2,1,3,0,0,0,0,0,0,0,0,3,2,4,1,1,0,0,1,2,0,0,0,0,0,0,0
e560525967,4660,26,8,41,7,1,85,-,CARD,9.68,6.06,0.0,38.8,0.0,0.0,0.0,0.0,18.5,5.28,8.75,0.0,154.07,0.0,0.0,8,9,5,7,4,0,3,0,0,0,0,0,0,4,2,1,9,14,1,0,0,0,1,2,0,0,0,0,1,1,0
f1495af5a5,8670,40,3,8,5,1,85,-,CARD,0.0,73.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
f1570fb8e4,2360,27,5,10,8,1,85,FREEBIE,CARD,0.0,0.0,0.0,0.0,0.0,5.16,0.0,0.0,0.0,21.64,1.6,0.0,4.46,0.0,0.0,3,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,1,1,1,0,0,0
f5a44fb0ff,4660,24,11,35,21,1,85,-,CARD,0.0,15.64,0.0,0.0,0.0,0.0,0.0,111.55,5.92,0.0,37.08,0.0,54.1,0.0,0.0,11,5,2,8,1,3,1,0,0,0,0,0,0,1,1,5,0,0,6,2,1,2,3,4,5,0,0,0,1,0,0
fcf42ccfcb,8670,24,10,18,3,1,85,-,CARD,24.41,74.76,0.0,0.0,0.0,0.0,86.13,0.0,0.0,0.0,0.0,0.0,0.0,6.21,0.0,3,0,3,1,2,1,2,,0,0,0,2,1,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1167bff06e,8670,36,4,9,0,1,86,-,CARD,0.0,30.23,36.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,1,1,0,2,0,0,1,0,0,0,0,0,0,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0
22261905d2,8670,24,8,10,8,1,86,-,CARD,11.8,13.12,5.82,0.0,0.0,15.03,0.0,24.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,2,0,0,1,1,0,0,0,0,0,3,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ccac8fa94,4660,27,4,5,3,1,86,DISCOUNT,CASH,0.0,16.08,0.0,5.48,0.0,0.0,0.0,0.0,0.0,0.0,13.24,0.0,0.0,0.0,0.0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2f5f5ddbc2,4660,22,4,14,5,1,86,DISCOUNT,CARD,0.0,5.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.52,22.64,0.0,24.0,0.0,0.0,1,1,2,2,1,4,3,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,4,5,0,0,0,0,0,0
313e9e76a8,2360,30,11,19,14,1,86,-,CARD,6.27,9.33,4.3,5.07,0.0,0.0,0.0,0.0,0.0,5.58,2.14,20.85,17.65,0.0,0.0,4,3,5,2,1,0,0,0,0,0,0,0,0,0,0,1,4,1,1,2,5,1,0,0,0,0,0,0,0,0,0
33d9493721,4660,23,16,30,18,1,86,-,CARD,67.66,49.36,0.0,7.23,0.0,0.0,0.0,4.66,0.0,30.06,0.0,0.0,16.5,0.0,5.49,6,3,2,3,5,3,5,0,0,0,0,0,0,0,1,0,0,3,2,5,1,2,6,0,2,2,3,0,0,0,0
3b046f4037,2360,23,5,27,4,1,86,-,CARD,0.0,0.0,6.33,0.0,0.0,0.0,0.0,0.0,62.6,0.0,4.09,0.0,6.23,0.0,0.0,6,3,3,6,6,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,5,7,7,1,0,0,3,0,0,0,0
3c8ddd1849,4660,21,7,11,4,1,86,-,CASH,9.49,5.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.51,18.51,0.0,28.2,0.0,0.0,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,2,0,1,0,0,0
42a7fcbbeb,4660,19,5,8,6,1,86,DISCOUNT,DIGI,4.08,27.68,0.0,0.0,0.0,0.0,0.0,0.0,5.4,8.52,0.0,0.0,0.0,0.0,0.0,1,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,1,0,0,0,0,0,0
46908e3430,4660,31,4,17,9,1,86,-,CARD,0.0,25.05,0.0,15.38,0.0,0.0,0.0,0.0,0.0,33.19,0.0,0.0,35.63,0.0,0.0,2,3,4,3,1,0,0,0,0,0,0,0,0,0,0,2,0,3,1,3,2,0,0,1,1,0,0,0,0,0,0
6b5aa18ad6,2360,20,16,77,37,1,86,DISCOUNT,CARD,27.78,129.22,0.0,0.0,5.57,16.14,0.0,0.0,6.36,8.91,0.0,0.0,54.82,0.0,1.69,8,9,8,5,7,7,7,0,1,1,0,0,0,0,0,0,2,3,3,1,2,7,9,11,5,3,1,1,0,1,0
6ed04e37e7,8670,36,10,17,7,1,86,-,CARD,5.74,136.14,0.0,0.0,0.0,6.09,0.0,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,2,1,2,3,2,1,2,0,1,0,0,0,0,0,0,2,0,5,3,1,1,0,0,0,0,0,0,0,0,0,0
740a1aec56,2440,30,7,11,5,1,86,-,CARD,2.79,21.27,3.99,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,1.12,11.14,0.0,0.0,1,1,2,1,0,0,3,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,0,0,1,0,0
74d4ee1cc5,4660,20,4,35,18,1,86,-,CASH,38.9,0.0,0.0,0.0,22.27,0.0,0.0,0.0,0.0,2.43,0.0,0.0,102.5,0.0,0.0,4,3,2,5,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,9,12,2,0,0,0,0,0
7a856b2a6a,8670,28,10,21,9,1,86,-,CARD,54.27,74.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.58,0.0,0.0,19.06,0.0,4,3,1,5,0,3,1,0,0,0,4,5,3,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0
7f39d115b5,4660,22,6,17,7,1,86,FREEBIE,CARD,14.9,0.0,0.0,12.72,0.0,0.0,0.0,0.0,17.52,3.31,0.0,0.0,54.94,0.0,0.0,4,3,2,1,2,2,0,0,0,0,0,0,0,0,0,0,1,4,3,0,0,0,2,0,4,0,0,0,0,0,0
80bbb22c64,2360,38,4,10,4,1,86,DELIVERY,DIGI,0.0,0.0,0.0,0.0,0.0,2.27,0.0,0.0,17.71,0.0,0.0,0.0,19.03,0.0,0.0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0
845b04de51,8670,28,6,7,2,1,86,-,CARD,5.75,11.7,0.0,0.0,0.0,0.0,17.7,0.0,0.0,0.0,12.2,0.0,0.0,19.28,0.0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0
8638b606ef,2360,21,6,6,4,1,86,DELIVERY,CARD,2.12,0.0,0.0,0.0,0.0,2.55,0.0,0.0,2.02,0.0,0.0,3.72,2.75,0.0,0.0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1
88c91aabe8,4660,22,3,6,0,1,86,-,CARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.96,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0
8a030a726b,4660,24,5,17,8,1,86,DELIVERY,CARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.77,0.0,0.0,15.94,0.0,0.0,3,3,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,2,4,1,1,0,0,0
9353298949,4660,23,13,38,17,1,86,-,CARD,0.0,86.01,0.0,53.34,0.0,6.95,0.0,61.55,0.0,34.94,5.69,0.0,18.57,0.0,3.89,6,5,2,3,1,5,2,0,0,0,1,0,1,1,1,1,0,1,2,1,0,1,1,4,6,1,0,2,0,0,0
9870fd931f,2360,25,34,97,45,1,86,-,CARD,25.42,60.85,63.6,5.91,11.83,7.17,0.0,0.0,11.44,2.39,23.09,14.87,165.65,0.0,0.0,10,8,11,6,11,6,8,0,0,0,0,0,0,0,0,1,2,1,5,8,10,9,1,1,2,3,11,5,1,0,0
988562c401,2360,28,13,22,15,1,86,-,CARD,15.01,2.79,5.65,8.06,0.0,0.0,0.0,0.0,1.87,0.0,0.0,6.8,4.57,0.0,0.0,3,5,5,3,1,2,1,0,0,0,0,0,0,0,0,0,3,1,4,3,4,0,0,2,0,2,1,0,0,0,0
9f530e1782,2360,27,19,33,26,1,86,FREEBIE,CARD,6.11,11.89,12.19,0.0,28.2,8.61,0.0,0.0,0.0,0.0,0.0,0.0,47.59,1.13,7.92,7,4,4,4,6,3,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,1,1,1,2,9,5,1,0,0
a0388b9e90,4660,20,8,24,13,1,86,-,CARD,119.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57,12.92,0.0,0.0,0.0,10.68,3.51,4,2,1,4,1,2,4,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,6,4,3,0,0,0,0,0
adb40abe73,2360,22,10,27,18,1,86,-,CARD,29.65,9.49,0.0,0.0,4.0,0.0,0.0,2.86,3.17,21.86,13.88,0.0,6.91,8.49,0.0,4,8,6,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,1,4,2,5,1,1,0,0,0,0,0
b152ad72d1,4140,34,3,9,1,1,86,-,CARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.24,0.0,0.0,0.0,0.0,27.0,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
b4c9fc8bf4,8670,39,9,23,5,1,86,-,CARD,0.0,141.01,42.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,5,2,3,1,0,1,1,0,0,1,0,1,0,0,2,1,3,2,2,1,1,3,0,0,0,0,0,1
b694c8489d,2360,20,2,6,5,1,86,-,DIGI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,9.7,0.0,0.0,0.0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0
b6f1c0f7e5,2440,23,10,16,10,1,86,FREEBIE,CASH,22.05,2.88,7.06,0.0,4.5,0.0,0.0,0.0,0.0,10.86,0.0,0.0,0.0,21.94,0.0,3,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,2,2,1,0,0,2,0
bd6687d7a1,2360,25,7,21,19,1,86,-,DIGI,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.44,0.0,0.0,0.0,20.73,0.0,0.0,5,3,3,2,1,4,1,0,0,0,0,0,0,0,0,1,3,2,2,1,0,1,4,4,1,0,0,0,0,0,0
c454b0a09e,4660,35,7,14,5,1,86,DELIVERY,CARD,0.0,60.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.65,0.0,0.0,44.01,0.0,0.0,2,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,1,0,0,0,0,0
c66a312178,4660,27,10,22,3,1,86,FREEBIE,CARD,0.0,63.33,0.0,0.0,0.0,0.0,0.0,9.65,22.79,24.74,23.52,0.0,9.7,0.0,0.0,3,2,1,3,1,1,4,0,0,0,0,0,0,0,0,0,0,3,2,5,1,0,0,1,2,0,0,1,0,0,0
c8ef7e6ceb,4660,23,5,20,16,1,86,FREEBIE,DIGI,34.92,16.45,0.0,0.0,0.0,6.06,0.0,0.0,0.0,0.0,11.7,0.0,0.0,0.0,23.05,3,4,1,5,4,0,2,0,0,0,0,0,0,0,0,0,2,1,2,1,2,0,4,2,3,2,0,0,0,0,0
d2b84199fa,2360,27,10,25,21,1,86,-,CARD,0.0,4.14,0.0,0.0,6.52,9.38,0.0,0.0,17.63,0.0,0.0,17.93,0.0,0.0,0.0,2,5,2,2,3,7,3,0,0,0,0,0,0,0,0,0,1,5,3,0,5,2,2,1,0,1,2,2,0,0,0
d2d34dfc27,2440,31,3,5,2,1,86,-,CARD,4.28,12.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.74,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
d493a37c71,8670,47,12,19,2,1,86,-,CARD,24.23,114.52,0.0,0.0,0.0,0.0,49.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,4,0,2,2,,2,2,0,0,0,0,0,0,0,2,1,0,1,1,0,1,0,0,0,2,0,0,0
d7fe493bd0,2360,19,3,3,3,1,86,DELIVERY,CARD,0.0,0.0,0.0,0.0,0.0,5.95,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
db4eb9c125,4660,21,5,6,3,1,86,-,CARD,16.94,5.78,0.0,0.0,0.0,0.0,0.0,6.64,0.0,0.0,11.24,0.0,0.0,0.0,0.0,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0
e493bf38df,8670,,3,9,2,1,86,-,CARD,0.0,92.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.08,0.0,2,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
f527330e39,8670,54,5,10,3,1,86,-,CARD,0.0,126.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
f6c31dbf24,2490,27,14,21,15,1,86,-,CARD,5.27,15.7,6.5,0.0,20.41,0.0,0.0,0.0,4.47,12.82,0.0,0.0,0.0,0.0,12.89,3,2,3,1,3,1,3,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,2,0,3,0,1,2,3,0,0
f6f44654cc,4660,26,1,30,30,1,86,-,CARD,0.0,0.0,0.0,213.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,5,5,4,0,0,0,0,0,0,0,0,0,0,0,5,20,4,1,0,0,0,0,0,0,0,0,0,0,0
f930bc9f4a,4660,22,11,33,24,1,86,-,CARD,84.16,21.23,0.0,0.0,0.0,0.0,0.0,21.69,0.0,15.55,8.15,0.0,57.11,0.0,0.0,6,5,2,6,6,1,3,0,0,0,0,0,0,0,0,0,2,20,4,0,0,0,1,1,1,0,0,0,0,0,0
fa1be648dd,8670,28,3,7,3,1,86,DISCOUNT,CASH,0.0,35.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.85,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
126101f0d5,2360,32,9,16,12,1,87,-,CARD,0.0,0.91,20.89,0.0,2.06,13.85,0.0,0.0,0.0,0.0,1.7,0.0,20.6,0.0,0.0,2,1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,4,2,0,0
129b9f1c68,2360,37,10,16,15,1,87,FREEBIE,DIGI,0.0,0.0,8.99,0.0,0.0,0.0,3.99,0.0,0.0,0.0,0.0,8.04,8.28,0.0,0.0,1,2,5,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,2,4,1,0,0,0
